date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-16,38.0,38.15,37.93,37.5,10194.74,-0.17,-0.45,37.064,38.022,39.996,18428.29,18934.93,27752.35,5.35
2017-06-15,36.36,38.47,38.1,36.1,23155.78,1.74,4.79,37.276,38.094,40.521,19682.13,20735.97,29726.29,12.16
2017-06-14,36.92,36.92,36.36,35.9,13099.0,-0.56,-1.52,37.43,38.144,41.15,18860.68,22357.16,32080.46,6.88
2017-06-13,35.82,37.19,36.92,35.53,18782.84,0.91,2.53,38.138,38.797,41.941,21476.74,26528.17,35113.01,9.86
2017-06-12,38.0,38.37,36.01,35.3,26909.1,-2.98,-7.64,38.354,39.33,42.81,20757.14,27027.91,38282.11,14.13
2017-06-09,38.61,38.99,38.99,37.82,16463.93,0.12,0.31,38.98,39.883,43.676,19441.57,26646.74,41417.4,8.64
2017-06-08,39.8,39.99,38.87,38.68,19048.51,-1.03,-2.58,38.912,40.214,44.15,21789.8,28570.58,44729.16,10.0
2017-06-07,38.23,40.0,39.9,38.05,26179.33,1.9,5.0,38.858,40.376,44.568,25853.64,30881.31,46890.55,13.74
2017-06-06,39.0,39.0,38.0,37.1,15184.85,-1.14,-2.91,39.456,40.585,44.823,31579.6,32467.01,49427.42,7.97
2017-06-05,39.6,40.28,39.14,38.88,20331.21,0.49,1.27,40.306,41.285,45.248,33298.68,33824.08,54428.91,10.67
2017-06-02,37.9,39.48,38.65,36.45,28205.1,0.05,0.13,40.786,41.97,45.535,33851.9,36569.76,59236.94,14.81
2017-06-01,41.5,42.79,38.6,38.6,39367.71,-4.29,-10.0,41.516,42.947,45.642,35351.36,38716.61,57866.19,20.67
2017-05-31,44.5,46.48,42.89,42.66,54809.12,0.64,1.51,41.894,44.155,45.567,35908.98,41803.75,55912.91,28.77
2017-05-26,42.1,43.29,42.25,41.95,23780.28,0.71,1.71,41.714,45.084,45.108,33354.43,43697.84,53198.4,12.48
2017-05-25,42.04,42.04,41.54,40.02,23097.31,-0.76,-1.8,42.264,46.289,44.528,34349.48,49536.31,52045.08,12.12
2017-05-24,40.19,42.87,42.3,40.09,35702.37,1.81,4.47,43.154,47.468,43.844,39287.62,56188.07,50894.52,18.74
2017-05-23,41.6,42.6,40.49,39.5,42155.84,-1.5,-3.57,44.378,48.086,42.996,42081.86,60887.74,49113.88,22.13
2017-05-22,44.64,45.4,41.99,41.5,42036.35,-3.01,-6.69,46.416,48.759,42.123,47698.52,62899.79,47011.79,22.07
2017-05-19,45.71,46.6,45.0,44.53,28755.55,-0.99,-2.15,48.454,49.06,41.07,54041.26,66387.82,44912.22,15.09
2017-05-18,47.54,49.36,45.99,45.34,47787.99,-2.43,-5.02,50.314,49.21,39.772,64723.14,75033.75,43475.64,25.09
2017-05-17,49.47,50.45,48.42,48.42,49673.55,-2.26,-4.46,51.782,49.099,38.338,73088.52,81904.13,41087.77,26.08
2017-05-16,49.4,51.0,50.68,47.52,70239.18,-1.5,-2.88,51.794,48.337,36.704,79693.62,77015.77,38604.6,36.87
2017-05-15,54.82,56.36,52.18,52.01,73750.01,-2.12,-3.9,51.102,46.978,34.886,78101.06,70022.07,35094.59,38.71
2017-05-12,51.5,54.3,54.3,50.09,82164.97,0.97,1.82,49.666,45.132,33.975,78734.39,62698.95,33060.09,43.13
2017-05-11,50.99,53.33,53.33,50.08,89614.89,4.85,10.0,48.106,42.767,32.846,85344.35,54553.85,30332.04,47.04
2017-05-10,47.21,51.87,48.48,46.44,82699.05,1.26,2.67,46.416,40.22,31.641,90719.73,45600.96,26844.82,43.41
2017-05-09,44.0,48.35,47.22,44.0,62276.39,2.22,4.93,44.88,37.905,30.589,74337.92,37340.02,23353.93,32.69
2017-05-08,48.4,49.8,45.0,44.58,76916.63,-1.5,-3.23,42.854,35.486,29.48,61943.09,31123.78,20759.09,40.38
2017-05-05,44.12,49.37,46.5,43.58,115214.8,1.62,3.61,40.598,33.08,28.371,46663.51,23436.62,16747.84,60.48
2017-05-04,44.88,44.88,44.88,42.81,116491.8,4.08,10.0,37.428,30.334,26.977,23763.35,11917.54,9173.46,61.15
2017-05-03,40.8,40.8,40.8,40.8,790.0,3.71,10.0,34.024,27.577,25.485,482.19,271.42,230.27,0.41
2017-05-02,37.09,37.09,37.09,37.09,302.2,3.37,9.99,30.93,25.071,24.093,342.11,193.42,179.38,0.16
2017-04-28,33.72,33.72,33.72,33.72,518.74,3.07,10.02,28.118,22.793,22.793,304.47,167.1,167.1,0.27
2017-04-27,30.65,30.65,30.65,30.65,714.0,2.79,10.01,25.562,21.579,21.579,209.72,128.03,128.03,0.37
2017-04-26,27.86,27.86,27.86,27.86,86.0,2.53,9.99,23.24,20.445,20.445,71.72,54.78,54.78,0.05
2017-04-25,25.33,25.33,25.33,25.33,89.61,2.3,9.99,21.13,19.386,19.386,60.65,50.32,50.32,0.05
2017-04-24,23.03,23.03,23.03,23.03,114.0,2.09,9.98,19.212,18.395,18.395,44.73,43.77,43.77,0.06
2017-04-21,20.94,20.94,20.94,20.94,45.0,1.9,9.98,17.468,17.468,17.468,29.73,29.73,29.73,0.02
2017-04-20,19.04,19.04,19.04,19.04,24.0,1.73,9.99,16.6,16.6,16.6,25.91,25.91,25.91,0.01
2017-04-19,17.31,17.31,17.31,17.31,30.64,1.57,9.97,15.787,15.787,15.787,26.55,26.55,26.55,0.02
2017-04-18,15.74,15.74,15.74,15.74,10.0,1.43,9.99,15.025,15.025,15.025,24.5,24.5,24.5,0.01
2017-04-17,11.93,14.31,14.31,11.93,39.0,4.37,43.96,14.31,14.31,14.31,39.0,39.0,39.0,0.02
